"Record ID","Company name","Company owner","Create Date","Phone Number","Last Activity Date","City","Country/Region","Industry"
"186272605135","Tropical Bird Haven","","2025-03-13 15:38","","","","",""
"187263185892","The Fish Tank Emporium","","2025-03-13 15:38","","","","",""
"186827220967","Turtle Time Terrariums","","2025-03-13 15:38","","","","",""
"186272605137","Pet Haven Store","","2025-03-13 15:38","","2025-05-02 09:44","","",""
"186270795736","Critter Cove","","2025-03-13 15:38","","","","",""
"187230825405","Furry Tails Grooming","","2025-03-13 15:38","","","","",""
"186276210644","The Hamster Hut","","2025-03-13 15:38","","","","",""
"186274385852","Exotic Pet Paradise","","2025-03-13 15:38","","","","",""
"186281594872","Precious Paws Accessories","","2025-03-13 15:38","","","","",""
"186285200358","Paws & Claws Accessories","","2025-03-13 15:38","","","","",""
"186270795734","Bunny Burrow Supplies","","2025-03-13 15:38","","","","",""
"186318153703","Furry Friends Grooming","","2025-03-13 15:38","","","","",""
"186270795735","Barking Lot Treats","","2025-03-13 15:38","","","","",""
"187227226066","Snout & Whisker","","2025-03-13 15:38","","","","",""
"186285200357","The Reptile Retreat","","2025-03-13 15:38","","","","",""
"186281594871","Rustic Ranch Pet Feed","","2025-03-13 15:38","","","","",""
"187261386715","Majestic Meows","","2025-03-13 15:38","","","","",""
"187207437290","Doggone Good Treats","","2025-03-13 15:38","","","","",""
"186318153704","Golden Paws Veterinary","","2025-03-13 15:38","","","","",""
"187227226064","MeowMart","","2025-03-13 15:38","","","","",""
"186272605138","Pawfect Pets Supply","","2025-03-13 15:38","","","","",""
"187230825407","Birdie's Best Feed","","2025-03-13 15:38","","","","",""
"186319950784","Happy Hooves Farm Feed","","2025-03-13 15:38","","","","",""
"186318153701","Aquatic Wonders","","2025-03-13 15:38","","","","",""
"186319950783","Lush Pet Botanicals","","2025-03-13 15:38","","","","",""
"186274385853","Whiskers & Tails","","2025-03-13 15:38","","","","",""
"187230825406","Fetch & Play Toys","","2025-03-13 15:38","","","","",""
"186318153702","The Puppy Patch","","2025-03-13 15:38","","","","",""
"187263185891","Canine Comfort Beds","","2025-03-13 15:38","","","","",""
"186827220966","Purrfect Pet Store","","2025-03-13 15:38","","","","",""
"186147935193","Cozy Critters Pet Bedding","","2025-03-13 15:38","","","","",""
"187227226065","Four-Legged Luxuries","","2025-03-13 15:38","","","","",""
"186319950781","Wild Wonders Zoo Supplies","","2025-03-13 15:38","","","","",""
"186319950780","Chirpy Chirp Bird Store","","2025-03-13 15:38","","","","",""
"186318153705","The Wagging Tail","","2025-03-13 15:38","","","","",""
"186272605139","Hoppy Habitat","","2025-03-13 15:38","","","","",""
"186147935194","The Pet Pantry","","2025-03-13 15:38","","","","",""
"186285200359","The Pet Lover's Boutique","","2025-03-13 15:38","","","","",""
"187207437291","Snuggly Paws Blankets","","2025-03-13 15:38","","","","",""
"186285200361","Feathered Friends Aviary","","2025-03-13 15:38","","","","",""
"186281594870","The Canine Connection","","2025-03-13 15:38","","","","",""
"187230825404","Pet Paradise Market","","2025-03-13 15:38","","","","",""
"186276210643","Purr & Bark Essentials","","2025-03-13 15:38","","","","",""
"187261386716","PetSmarties","","2025-03-13 15:38","","","","",""
"187227226063","Tail Waggers Pet Spa","","2025-03-13 15:38","","","","",""
"186285200356","Kitty Kingdom","","2025-03-13 15:38","","","","",""
"186319950782","Friendly Fins Aquarium","","2025-03-13 15:38","","","","",""
"186285200360","Cuddly Companions","","2025-03-13 15:38","","","","",""
"187207437289","Zoomies Pet Center","","2025-03-13 15:38","","","","",""
"186272605136","The Happy Paw","","2025-03-13 15:38","","","","",""
